Date,Sample name,Proteins,Peptides,PSMs,MSMS
2/16/2022,20220216_Hela,4237,27824,33581,119654
3/7/2022,20220305_HeLa,1466,3186,3736,8368
3/15/2022,20220315_HeLa,3653,22627,26923,61176
3/16/2022,20220316_HeLa,3673,22391,26673,62861
3/17/2022,20220317_HeLa,3668,22358,26458,62479
3/18/2022,20220318_HeLa,3583,21916,25801,60890
3/23/2022,20220323_HeLa,3742,22447,27413,65558
3/28/2022,20220328_HeLa,3037,17072,20523,60943
4/4/2022,20220404_HeLa,3817,23354,28218,64209
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
